material1,material2,pred_temp,weights
Tb4+,I1-,[5.50187459],[0.2 0.8]
Ti4+,Si3-,[5.50117356],[0.42857143 0.57142857]
Ni1+,P2-,[5.50100342],[0.66666667 0.33333333]
Hf2+,Mo1-,[5.50069503],[0.33333333 0.66666667]
Np7+,P3-,[5.50048989],[0.3 0.7]
La3+,Tc3-,[5.49970882],[0.5 0.5]
Tm3+,Nb1-,[5.49937548],[0.25 0.75]
Tb4+,Co1-,[5.49756122],[0.2 0.8]
Cu1+,Si3-,[5.49711521],[0.75 0.25]
Bk3+,Br1-,[5.49457637],[0.25 0.75]
Tb3+,B3-,[5.49357048],[0.5 0.5]
N4+,Rh1-,[5.492536],[0.2 0.8]
Am2+,At1-,[5.49200522],[0.33333333 0.66666667]
Am5+,Si2-,[5.49174668],[0.28571429 0.71428571]
Sb5+,Nb1-,[5.49172994],[0.16666667 0.83333333]
Os7+,O2-,[5.49161856],[0.22222222 0.77777778]
Ir1+,N2-,[5.49147424],[0.66666667 0.33333333]
N2+,Ir1-,[5.49147424],[0.33333333 0.66666667]
Pt4+,P1-,[5.49139324],[0.2 0.8]
V1+,B1-,[5.49121358],[0.5 0.5]
U3+,Bi3-,[5.4911673],[0.5 0.5]
Am3+,B3-,[5.49108177],[0.5 0.5]
Er3+,Nb1-,[5.49050749],[0.25 0.75]
Rh3+,W2-,[5.49040965],[0.4 0.6]
Ni4+,Nb1-,[5.49016398],[0.2 0.8]
Os7+,Si2-,[5.49005723],[0.22222222 0.77777778]
Fe1+,Sn4-,[5.48938479],[0.8 0.2]
N5+,Co1-,[5.48932152],[0.16666667 0.83333333]
Y1+,B1-,[5.4888495],[0.5 0.5]
Rh3+,Si2-,[5.48878706],[0.4 0.6]
Fe2+,Si3-,[5.48876474],[0.6 0.4]
Cu1+,Tc3-,[5.48842208],[0.75 0.25]
Zn2+,Nb1-,[5.48838191],[0.33333333 0.66666667]
Hf2+,Br1-,[5.4874906],[0.33333333 0.66666667]
Mn4+,I1-,[5.48639555],[0.2 0.8]
Ni2+,Si3-,[5.48628177],[0.6 0.4]
Ce4+,W1-,[5.48608651],[0.2 0.8]
Cr3+,I1-,[5.48561317],[0.25 0.75]
Sb5+,Mo2-,[5.48547559],[0.28571429 0.71428571]
Sc1+,S2-,[5.48499555],[0.66666667 0.33333333]
Mn7+,Sb3-,[5.48491041],[0.3 0.7]
Pu5+,Po2-,[5.48456662],[0.4 0.6]
Pu4+,I1-,[5.48375619],[0.25 0.75]
Fe4+,Si4-,[5.48356842],[0.5 0.5]
V5+,P3-,[5.48337567],[0.375 0.625]
Si2+,Ir3-,[5.48319825],[0.6 0.4]
Ir3+,Si2-,[5.48319825],[0.4 0.6]
Al3+,P3-,[5.48230377],[0.5 0.5]
Pa4+,P2-,[5.48228381],[0.33333333 0.66666667]
Os4+,N2-,[5.48213104],[0.33333333 0.66666667]
Hf2+,B1-,[5.48165078],[0.33333333 0.66666667]
Xe2+,Mo2-,[5.48105532],[0.5 0.5]
W4+,Re1-,[5.48066635],[0.2 0.8]
H1+,W2-,[5.47915622],[0.66666667 0.33333333]
W2+,H1-,[5.47915622],[0.33333333 0.66666667]
Tb1+,Si4-,[5.47802039],[0.8 0.2]
Os1+,H1-,[5.47784304],[0.5 0.5]
H1+,Os1-,[5.47784304],[0.5 0.5]
Tc6+,Re3-,[5.47781058],[0.33333333 0.66666667]
Gd2+,B3-,[5.47669296],[0.6 0.4]
Rh4+,Si3-,[5.47588373],[0.42857143 0.57142857]
Sn2+,Se2-,[5.47533478],[0.5 0.5]
Co3+,N2-,[5.47483336],[0.4 0.6]
Dy3+,At1-,[5.47433823],[0.25 0.75]
Pr3+,Si4-,[5.47406469],[0.57142857 0.42857143]
Pr2+,W2-,[5.47329764],[0.5 0.5]
Cm2+,S2-,[5.47273647],[0.33333333 0.66666667]
Br3+,Po2-,[5.47222448],[0.4 0.6]
Mo6+,W2-,[5.47192916],[0.25 0.75]
Tl3+,Po2-,[5.47153408],[0.4 0.6]
Re6+,Tc1-,[5.47138058],[0.14285714 0.85714286]
P5+,Po2-,[5.47045851],[0.28571429 0.71428571]
Tl1+,C2-,[5.4699814],[0.66666667 0.33333333]
Yb2+,Ge4-,[5.46996288],[0.66666667 0.33333333]
Ce3+,W1-,[5.46966001],[0.25 0.75]
Tm2+,C2-,[5.46962755],[0.5 0.5]
Tc5+,Re3-,[5.46961521],[0.375 0.625]
Y2+,Mo1-,[5.46938287],[0.33333333 0.66666667]
W1+,W1-,[5.46834528],[0.5 0.5]
W2+,W2-,[5.46834528],[0.5 0.5]
Hf2+,P1-,[5.46705425],[0.33333333 0.66666667]
Ag2+,C3-,[5.46690365],[0.6 0.4]
Tm3+,C3-,[5.46655551],[0.5 0.5]
Pu3+,I1-,[5.46639484],[0.25 0.75]
Bk4+,W1-,[5.46603483],[0.2 0.8]
La2+,Tc3-,[5.46445513],[0.6 0.4]
Mg2+,Te2-,[5.46362939],[0.5 0.5]
Ti3+,N3-,[5.46351638],[0.5 0.5]
Ni1+,P1-,[5.46249108],[0.5 0.5]
Tl3+,At1-,[5.46136775],[0.25 0.75]
Co2+,Si4-,[5.46108663],[0.66666667 0.33333333]
Hf2+,P3-,[5.46007671],[0.6 0.4]
Ti3+,Si2-,[5.45909186],[0.4 0.6]
Se2+,N2-,[5.45881095],[0.5 0.5]
N2+,Se2-,[5.45881095],[0.5 0.5]
Pd2+,B1-,[5.45876296],[0.33333333 0.66666667]
Sr2+,Se2-,[5.45874649],[0.5 0.5]
Yb3+,Si4-,[5.4585404],[0.57142857 0.42857143]
N5+,Rh1-,[5.45699489],[0.16666667 0.83333333]
Ga1+,N3-,[5.4569834],[0.75 0.25]
Pu5+,I1-,[5.45678328],[0.25 0.75]
Pu6+,I1-,[5.45522445],[0.25 0.75]
Cl5+,Re1-,[5.45505359],[0.16666667 0.83333333]
Am2+,Nb1-,[5.45376697],[0.33333333 0.66666667]
In3+,As3-,[5.45308666],[0.5 0.5]
Ta5+,Si1-,[5.4523547],[0.16666667 0.83333333]
Tl3+,Sn4-,[5.45157713],[0.57142857 0.42857143]
Fe3+,N2-,[5.45138177],[0.4 0.6]
Te6+,Mo1-,[5.44999961],[0.14285714 0.85714286]
Pa4+,Co1-,[5.44991226],[0.2 0.8]
Fr1+,Ge4-,[5.44967146],[0.8 0.2]
Tl3+,Bi3-,[5.44916186],[0.5 0.5]
Cr5+,Sn4-,[5.448943],[0.44444444 0.55555556]
Nd2+,W1-,[5.44891176],[0.33333333 0.66666667]
Bk4+,Nb1-,[5.44875494],[0.2 0.8]
Np5+,Si2-,[5.44833943],[0.28571429 0.71428571]
Cr2+,O2-,[5.44833242],[0.5 0.5]
Xe8+,Tc3-,[5.44804838],[0.27272727 0.72727273]
Os5+,N3-,[5.44659876],[0.375 0.625]
Pr2+,Ge4-,[5.44584185],[0.66666667 0.33333333]
Np6+,P3-,[5.44313557],[0.33333333 0.66666667]
Mn6+,Te2-,[5.44287043],[0.25 0.75]
Nd3+,W2-,[5.44281913],[0.4 0.6]
In1+,Si2-,[5.44231496],[0.66666667 0.33333333]
Am5+,Nb1-,[5.4420502],[0.16666667 0.83333333]
Cr6+,Tc1-,[5.44111009],[0.14285714 0.85714286]
Br1+,Po2-,[5.44098116],[0.66666667 0.33333333]
Po2+,Br1-,[5.44098116],[0.33333333 0.66666667]
Os6+,N2-,[5.44097987],[0.25 0.75]
Rh3+,W1-,[5.44075878],[0.25 0.75]
Na1+,Bi3-,[5.43946535],[0.75 0.25]
Mo3+,Os1-,[5.43786765],[0.25 0.75]
Mo6+,B3-,[5.43784264],[0.33333333 0.66666667]
B3+,Se2-,[5.43684896],[0.4 0.6]
Se2+,B3-,[5.43684896],[0.6 0.4]
Fe1+,Se2-,[5.43583171],[0.66666667 0.33333333]
Yb2+,W1-,[5.43515308],[0.33333333 0.66666667]
Np3+,P3-,[5.43411939],[0.5 0.5]
Nd3+,Os2-,[5.43294262],[0.4 0.6]
Co3+,O2-,[5.43288303],[0.4 0.6]
S5+,Sb3-,[5.43245278],[0.375 0.625]
Li1+,Te2-,[5.4310664],[0.66666667 0.33333333]
Gd3+,At1-,[5.43097882],[0.25 0.75]
Pu6+,Po2-,[5.42999204],[0.4 0.6]
Pu7+,Po2-,[5.42999204],[0.4 0.6]
Mo5+,W2-,[5.42996834],[0.28571429 0.71428571]
Bk3+,Si1-,[5.42995647],[0.25 0.75]
W5+,P1-,[5.42994063],[0.16666667 0.83333333]
Fe2+,Te2-,[5.42985612],[0.5 0.5]
Tb1+,Mo1-,[5.42983738],[0.5 0.5]
Ni3+,N3-,[5.42954061],[0.5 0.5]
Pm3+,At1-,[5.42829865],[0.25 0.75]
Pu7+,I1-,[5.4281945],[0.25 0.75]
Mo1+,Nb1-,[5.42775019],[0.5 0.5]
Rh5+,N2-,[5.4273628],[0.28571429 0.71428571]
Mn5+,Mo2-,[5.42734679],[0.28571429 0.71428571]
Pt6+,At1-,[5.42581024],[0.14285714 0.85714286]
Bk4+,Br1-,[5.42459643],[0.2 0.8]
Na1+,As3-,[5.42321856],[0.75 0.25]
Mn7+,Te2-,[5.42271846],[0.22222222 0.77777778]
P5+,Nb1-,[5.42199589],[0.16666667 0.83333333]
Th3+,Br1-,[5.42168848],[0.25 0.75]
Ti4+,Ge4-,[5.42089405],[0.5 0.5]
Pa4+,At1-,[5.42023592],[0.2 0.8]
Tm2+,B1-,[5.41956584],[0.33333333 0.66666667]
W4+,O1-,[5.41905204],[0.2 0.8]
Mn6+,Mo2-,[5.4182107],[0.25 0.75]
Ba2+,Si4-,[5.41817759],[0.66666667 0.33333333]
Bi3+,Br1-,[5.41793045],[0.25 0.75]
Br1+,Bi3-,[5.41793045],[0.75 0.25]
Au5+,At1-,[5.41782011],[0.16666667 0.83333333]
Xe2+,Re3-,[5.41769512],[0.6 0.4]
Bi3+,S2-,[5.41766467],[0.4 0.6]
S2+,Bi3-,[5.41766467],[0.6 0.4]
K1+,Sn4-,[5.41631403],[0.8 0.2]
Mo4+,Se2-,[5.41602947],[0.33333333 0.66666667]
Zn2+,Si2-,[5.41569545],[0.5 0.5]
Eu3+,Se2-,[5.41554361],[0.4 0.6]
Ga1+,B1-,[5.41377287],[0.5 0.5]
Cr6+,Ge4-,[5.41341022],[0.4 0.6]
Cr1+,P2-,[5.41166992],[0.66666667 0.33333333]
Ce4+,I1-,[5.41091646],[0.2 0.8]
Pa3+,At1-,[5.41061248],[0.25 0.75]
Nb4+,Re1-,[5.41060268],[0.2 0.8]
Se6+,Tc1-,[5.40976908],[0.14285714 0.85714286]
W3+,W1-,[5.40946591],[0.25 0.75]
Ge1+,Sb3-,[5.40897844],[0.75 0.25]
Am6+,P3-,[5.40750025],[0.33333333 0.66666667]
Rh6+,W2-,[5.4071069],[0.25 0.75]
Zn2+,As3-,[5.40520011],[0.6 0.4]
Gd1+,P1-,[5.40369851],[0.5 0.5]
Pt5+,O2-,[5.40326276],[0.28571429 0.71428571]
Zr3+,Rh1-,[5.40292896],[0.25 0.75]
Mo4+,W2-,[5.40278679],[0.33333333 0.66666667]
Re6+,W2-,[5.40173271],[0.25 0.75]
I5+,Co1-,[5.40083001],[0.16666667 0.83333333]
Ac3+,B3-,[5.39902016],[0.5 0.5]
W4+,N2-,[5.39810549],[0.33333333 0.66666667]
Sn2+,Sn4-,[5.39767131],[0.66666667 0.33333333]
Er3+,At1-,[5.39740838],[0.25 0.75]
Am6+,I1-,[5.39687739],[0.14285714 0.85714286]
Th4+,Br1-,[5.39574369],[0.2 0.8]
Dy3+,Mo2-,[5.39550033],[0.4 0.6]
Tc6+,Ru2-,[5.39519064],[0.25 0.75]
Sn2+,Si4-,[5.3950083],[0.66666667 0.33333333]
Rh2+,Si1-,[5.39446148],[0.33333333 0.66666667]
Mg2+,P2-,[5.39395768],[0.5 0.5]
N5+,Os2-,[5.39374262],[0.28571429 0.71428571]
Tc6+,Re1-,[5.39363307],[0.14285714 0.85714286]
Be1+,Au1-,[5.39316146],[0.5 0.5]
Hg1+,S2-,[5.39304602],[0.66666667 0.33333333]
Se2+,Nb1-,[5.39242297],[0.33333333 0.66666667]
Nb2+,Si3-,[5.39216673],[0.6 0.4]
Pa5+,At1-,[5.39093918],[0.16666667 0.83333333]
Ni1+,S2-,[5.39081919],[0.66666667 0.33333333]
Bk3+,P2-,[5.39079603],[0.4 0.6]
Re7+,Se2-,[5.39023592],[0.22222222 0.77777778]
Mn5+,Sn4-,[5.38975445],[0.44444444 0.55555556]
Re5+,Sn4-,[5.38847162],[0.44444444 0.55555556]
Ra2+,P3-,[5.38702427],[0.6 0.4]
Ru2+,Nb1-,[5.38619383],[0.33333333 0.66666667]
Pt5+,At1-,[5.38575035],[0.16666667 0.83333333]
W3+,B3-,[5.38526144],[0.5 0.5]
Sb3+,O2-,[5.38511891],[0.4 0.6]
O2+,Sb3-,[5.38511891],[0.6 0.4]
Tc2+,S1-,[5.3847516],[0.33333333 0.66666667]
Ni1+,N2-,[5.38392354],[0.66666667 0.33333333]
Yb3+,W1-,[5.38373621],[0.25 0.75]
Yb2+,P1-,[5.38028075],[0.33333333 0.66666667]
Np7+,I1-,[5.37974527],[0.125 0.875]
Ga1+,Si2-,[5.37933213],[0.66666667 0.33333333]
W1+,Ru2-,[5.37854537],[0.66666667 0.33333333]
Ru2+,W1-,[5.37854537],[0.33333333 0.66666667]
Co2+,Sb3-,[5.37852482],[0.6 0.4]
In1+,P1-,[5.37735682],[0.5 0.5]
Cs1+,Ir1-,[5.37668685],[0.5 0.5]
Cl5+,Ir3-,[5.37666263],[0.375 0.625]
Re5+,O2-,[5.3764408],[0.28571429 0.71428571]
Gd1+,P2-,[5.37612376],[0.66666667 0.33333333]
W5+,B3-,[5.3746862],[0.375 0.625]
Cl3+,Re1-,[5.37381137],[0.25 0.75]
Tl1+,Bi3-,[5.37290708],[0.75 0.25]
Au2+,N3-,[5.37163231],[0.6 0.4]
Ge3+,As3-,[5.3716252],[0.5 0.5]
Fe1+,Si1-,[5.37155303],[0.5 0.5]
Co4+,O2-,[5.37139502],[0.33333333 0.66666667]
Ra2+,Te2-,[5.37064695],[0.5 0.5]
Bk3+,S2-,[5.37051174],[0.4 0.6]
N4+,Au1-,[5.3696787],[0.2 0.8]
La3+,At1-,[5.36944436],[0.25 0.75]
U3+,P3-,[5.36914496],[0.5 0.5]
Zr1+,S2-,[5.36845718],[0.66666667 0.33333333]
Te2+,P3-,[5.36785396],[0.6 0.4]
P3+,Te2-,[5.36785396],[0.4 0.6]
Ni2+,Mo1-,[5.36683684],[0.33333333 0.66666667]
Ru3+,W2-,[5.36683192],[0.4 0.6]
Np3+,Si1-,[5.36604695],[0.25 0.75]
Bk3+,W1-,[5.36446942],[0.25 0.75]
Hg4+,Si1-,[5.36414788],[0.2 0.8]
Cr3+,Si3-,[5.36400424],[0.5 0.5]
Co1+,N2-,[5.3639709],[0.66666667 0.33333333]
N2+,Co1-,[5.3639709],[0.33333333 0.66666667]
Ho3+,Nb1-,[5.36376092],[0.25 0.75]
Pr4+,Si3-,[5.36373292],[0.42857143 0.57142857]
N4+,Co1-,[5.36368761],[0.2 0.8]
Cl4+,Re1-,[5.36333121],[0.2 0.8]
Ag1+,P2-,[5.36303273],[0.66666667 0.33333333]
Zn2+,Si3-,[5.36252846],[0.6 0.4]
N3+,Rh1-,[5.36183259],[0.25 0.75]
Rh1+,N3-,[5.36183259],[0.75 0.25]
Ru6+,Se2-,[5.36159198],[0.25 0.75]
Ti2+,N2-,[5.36120179],[0.5 0.5]
B1+,W1-,[5.35923467],[0.5 0.5]
W1+,B1-,[5.35923467],[0.5 0.5]
Br5+,Po2-,[5.35872042],[0.28571429 0.71428571]
Zr2+,Si3-,[5.35864098],[0.6 0.4]
S5+,Mo1-,[5.35862475],[0.16666667 0.83333333]
Ge2+,Sn4-,[5.35795902],[0.66666667 0.33333333]
Ce3+,At1-,[5.3577142],[0.25 0.75]
P3+,Se2-,[5.35650089],[0.4 0.6]
Se2+,P3-,[5.35650089],[0.6 0.4]
Rh5+,Mo2-,[5.35632575],[0.28571429 0.71428571]
Nb3+,Re1-,[5.35560423],[0.25 0.75]
Na1+,Sn4-,[5.35458877],[0.8 0.2]
Tb4+,Mo2-,[5.35382045],[0.33333333 0.66666667]
Y1+,Si4-,[5.35352239],[0.8 0.2]
Tc1+,Sb3-,[5.35280944],[0.75 0.25]
Sb3+,Tc1-,[5.35280944],[0.25 0.75]
Os3+,H1-,[5.35268256],[0.25 0.75]
Ir1+,Cl1-,[5.35218701],[0.5 0.5]
Cl1+,Ir1-,[5.35218701],[0.5 0.5]
Cl3+,Ir3-,[5.35218701],[0.5 0.5]
Tl3+,C4-,[5.35174654],[0.57142857 0.42857143]
Pr2+,Co1-,[5.35095045],[0.33333333 0.66666667]
Cs1+,Ir3-,[5.35052154],[0.75 0.25]
P3+,Po2-,[5.35010708],[0.4 0.6]
Po2+,P3-,[5.35010708],[0.6 0.4]
Ge1+,Ir3-,[5.3468861],[0.75 0.25]
Pr4+,Nb1-,[5.34646147],[0.2 0.8]
O0.5+,W2-,[5.34522851],[0.8 0.2]
W2+,O0.5-,[5.34522851],[0.2 0.8]
Y1+,Sn4-,[5.34444413],[0.8 0.2]
Nd2+,Re3-,[5.34383204],[0.6 0.4]
Mn3+,N3-,[5.34359431],[0.5 0.5]
W1+,Cl1-,[5.34269958],[0.5 0.5]
Cl1+,W1-,[5.34269958],[0.5 0.5]
Cl2+,W2-,[5.34269958],[0.5 0.5]
Am2+,P1-,[5.34249513],[0.33333333 0.66666667]
Rh5+,O2-,[5.34184675],[0.28571429 0.71428571]
Ga3+,P3-,[5.34168917],[0.5 0.5]
Mn5+,Ge4-,[5.34166541],[0.44444444 0.55555556]
Cr2+,Si2-,[5.3411875],[0.5 0.5]
Ag1+,S2-,[5.34112315],[0.66666667 0.33333333]
P2+,Co1-,[5.34063651],[0.33333333 0.66666667]
Co1+,P2-,[5.34063651],[0.66666667 0.33333333]
Rn6+,Tc3-,[5.34062615],[0.33333333 0.66666667]
Ru3+,B1-,[5.33904821],[0.25 0.75]
Pt5+,Si1-,[5.33856454],[0.16666667 0.83333333]
Y2+,B1-,[5.3384653],[0.33333333 0.66666667]
Nb4+,Re3-,[5.33819046],[0.42857143 0.57142857]
Ag3+,C4-,[5.33724894],[0.57142857 0.42857143]
Np5+,Co1-,[5.33724109],[0.16666667 0.83333333]
Si4+,C4-,[5.33561921],[0.5 0.5]
C4+,Si4-,[5.33561921],[0.5 0.5]
Zn2+,I1-,[5.33548946],[0.33333333 0.66666667]
Pa3+,Po2-,[5.3338372],[0.4 0.6]
Sn2+,Si3-,[5.33241745],[0.6 0.4]
W1+,N3-,[5.33187756],[0.75 0.25]
N3+,W1-,[5.33187756],[0.25 0.75]
Am5+,P2-,[5.33142681],[0.28571429 0.71428571]
Os3+,N2-,[5.33129766],[0.4 0.6]
Np6+,Si2-,[5.3312809],[0.25 0.75]
Sc1+,S1-,[5.33048972],[0.5 0.5]
Ir7+,N3-,[5.33019495],[0.3 0.7]
Pb2+,C4-,[5.32990051],[0.66666667 0.33333333]
Zr2+,Si4-,[5.32924782],[0.66666667 0.33333333]
Mo4+,Os1-,[5.32786261],[0.2 0.8]
W6+,W2-,[5.32749742],[0.25 0.75]
S3+,Co1-,[5.32745201],[0.25 0.75]
Gd2+,P1-,[5.32734169],[0.33333333 0.66666667]
As5+,At1-,[5.32731576],[0.16666667 0.83333333]
Mo5+,Os2-,[5.32692345],[0.28571429 0.71428571]
Tc6+,B3-,[5.32618714],[0.33333333 0.66666667]
Sn2+,Si2-,[5.32467123],[0.5 0.5]
Fe3+,O1-,[5.32463523],[0.25 0.75]
Pa4+,S2-,[5.32400926],[0.33333333 0.66666667]
Th4+,B3-,[5.32322032],[0.42857143 0.57142857]
Nd2+,Os1-,[5.32170726],[0.33333333 0.66666667]
Ru8+,B3-,[5.32152729],[0.27272727 0.72727273]
Mn5+,N2-,[5.32149979],[0.28571429 0.71428571]
Ru4+,W2-,[5.32140005],[0.33333333 0.66666667]
Pu5+,P3-,[5.32118811],[0.5 0.5]
Pu4+,P3-,[5.32118811],[0.5 0.5]
Ho3+,At1-,[5.3209468],[0.25 0.75]
W6+,Si2-,[5.32066276],[0.25 0.75]
Co2+,O2-,[5.32046479],[0.5 0.5]
Sr2+,B3-,[5.31985472],[0.6 0.4]
Rb1+,Sn4-,[5.31905733],[0.8 0.2]
Mn2+,N2-,[5.31783801],[0.5 0.5]
Al3+,Mo2-,[5.31767941],[0.4 0.6]
Pu3+,P3-,[5.31732256],[0.5 0.5]
Co1+,P3-,[5.31724137],[0.75 0.25]
P3+,Co1-,[5.31724137],[0.25 0.75]
Y1+,S1-,[5.31667643],[0.5 0.5]
Pr4+,I1-,[5.31387686],[0.2 0.8]
Cl7+,Re1-,[5.31384257],[0.125 0.875]
Fe2+,Ge4-,[5.31369654],[0.66666667 0.33333333]
Zr4+,Ge4-,[5.31363321],[0.5 0.5]
Gd1+,Mo2-,[5.31243712],[0.66666667 0.33333333]
Sb3+,Mo2-,[5.31228031],[0.4 0.6]
Mo2+,Sb3-,[5.31228031],[0.6 0.4]
Pr2+,Si1-,[5.31160363],[0.33333333 0.66666667]
Pa5+,C4-,[5.31129867],[0.44444444 0.55555556]
Bi5+,Si2-,[5.31128085],[0.28571429 0.71428571]
K1+,Si1-,[5.31122853],[0.5 0.5]
Ir3+,H1-,[5.3107769],[0.25 0.75]
H1+,Ir3-,[5.3107769],[0.75 0.25]
Te5+,Bi3-,[5.3104444],[0.375 0.625]
S4+,Bi3-,[5.30948152],[0.42857143 0.57142857]
Cm2+,Br1-,[5.30883332],[0.2 0.8]
Y1+,N3-,[5.30881605],[0.75 0.25]
Pu6+,S2-,[5.30827361],[0.4 0.6]
Pu4+,S2-,[5.30827361],[0.4 0.6]
Pu3+,S2-,[5.30827361],[0.4 0.6]
Pu7+,S2-,[5.30827361],[0.4 0.6]
Pu5+,S2-,[5.30827361],[0.4 0.6]
Y1+,W1-,[5.30754734],[0.5 0.5]
Y2+,W2-,[5.30754734],[0.5 0.5]
Kr2+,Os1-,[5.30752234],[0.33333333 0.66666667]
Y1+,P1-,[5.30708595],[0.5 0.5]
Sm2+,Re3-,[5.30688446],[0.6 0.4]
Ga2+,P2-,[5.30687813],[0.5 0.5]
V2+,O2-,[5.30629154],[0.5 0.5]
Pu6+,P3-,[5.30614773],[0.5 0.5]
Pu7+,P3-,[5.30614773],[0.5 0.5]
Hg4+,Sb3-,[5.30588175],[0.42857143 0.57142857]
Pm3+,W1-,[5.30574885],[0.25 0.75]
Cr6+,Re1-,[5.30565522],[0.14285714 0.85714286]
Fe6+,Ge4-,[5.30545672],[0.4 0.6]
Fe6+,Co1-,[5.30512367],[0.14285714 0.85714286]
Ge1+,P3-,[5.30481583],[0.75 0.25]
Re4+,Re1-,[5.30473839],[0.2 0.8]
Te6+,As3-,[5.30461873],[0.33333333 0.66666667]
Sm2+,W2-,[5.304277],[0.5 0.5]
Ga2+,Ru2-,[5.30424848],[0.5 0.5]
V3+,Ge4-,[5.30338195],[0.57142857 0.42857143]
Cr1+,N3-,[5.30335145],[0.75 0.25]
Pu3+,C4-,[5.30315622],[0.57142857 0.42857143]
Co1+,N3-,[5.3030146],[0.75 0.25]
N3+,Co1-,[5.3030146],[0.25 0.75]
Th4+,At1-,[5.30284793],[0.2 0.8]
Te4+,Mo1-,[5.30235139],[0.2 0.8]
Zn2+,Si4-,[5.30162389],[0.66666667 0.33333333]
Cu1+,Si1-,[5.30132967],[0.5 0.5]
Hf3+,Tc3-,[5.30087139],[0.5 0.5]
Am3+,Br1-,[5.29991465],[0.25 0.75]
Ta4+,Ru2-,[5.2981893],[0.33333333 0.66666667]
Zr2+,Sn4-,[5.29746973],[0.66666667 0.33333333]
Ru5+,W2-,[5.29738194],[0.28571429 0.71428571]
Pt5+,Mo1-,[5.29736293],[0.16666667 0.83333333]
U5+,Co1-,[5.29727266],[0.16666667 0.83333333]
Tc4+,W2-,[5.29714116],[0.33333333 0.66666667]
Sc2+,Re3-,[5.29695263],[0.6 0.4]
Se4+,Si2-,[5.29515907],[0.33333333 0.66666667]
Hg2+,Po2-,[5.29392636],[0.5 0.5]
Sb3+,Sb3-,[5.29364586],[0.5 0.5]
I7+,Tc3-,[5.29252766],[0.3 0.7]
Th4+,Si1-,[5.29205814],[0.2 0.8]
Pr4+,W2-,[5.29123329],[0.33333333 0.66666667]
I7+,Co1-,[5.29074466],[0.125 0.875]
Eu2+,Se2-,[5.2906254],[0.5 0.5]
Th2+,C3-,[5.29027833],[0.6 0.4]
Re5+,Si1-,[5.29015168],[0.16666667 0.83333333]
In1+,B3-,[5.28989573],[0.75 0.25]
Mo6+,Os2-,[5.28922325],[0.25 0.75]
Nb2+,Mo2-,[5.28922288],[0.5 0.5]
Am4+,P2-,[5.28832589],[0.33333333 0.66666667]
In3+,Tc3-,[5.28829992],[0.5 0.5]
Pb2+,Sb3-,[5.28785529],[0.6 0.4]
Mn6+,At1-,[5.28781822],[0.14285714 0.85714286]
Te4+,Nb1-,[5.28664041],[0.2 0.8]
Si3+,Po2-,[5.28662304],[0.4 0.6]
Po2+,Si3-,[5.28662304],[0.6 0.4]
Eu2+,Nb1-,[5.28660158],[0.33333333 0.66666667]
P4+,Te2-,[5.28592156],[0.33333333 0.66666667]
In1+,Tc1-,[5.28532793],[0.5 0.5]
Re7+,Si2-,[5.28474406],[0.22222222 0.77777778]
Li1+,Sn4-,[5.28458042],[0.8 0.2]
Mn2+,Ge4-,[5.28446086],[0.66666667 0.33333333]
Lu3+,P2-,[5.28434089],[0.4 0.6]
Pu3+,C2-,[5.28357339],[0.4 0.6]
O2+,Ir1-,[5.28246833],[0.33333333 0.66666667]
Ir1+,O2-,[5.28246833],[0.66666667 0.33333333]
Te2+,Nb1-,[5.28211661],[0.33333333 0.66666667]
Tl3+,C3-,[5.28127113],[0.5 0.5]
Mo5+,W1-,[5.28086385],[0.16666667 0.83333333]
Lu3+,At1-,[5.28056065],[0.25 0.75]
Ga2+,Te2-,[5.28053619],[0.5 0.5]
Pr2+,W1-,[5.28000424],[0.33333333 0.66666667]
Y1+,Te2-,[5.27955878],[0.66666667 0.33333333]
V3+,At1-,[5.27926943],[0.25 0.75]
Co5+,Nb1-,[5.27882839],[0.16666667 0.83333333]
W6+,N2-,[5.27872154],[0.25 0.75]
Rh6+,Mo2-,[5.27855082],[0.25 0.75]
Mg1+,Re1-,[5.27807978],[0.5 0.5]
Fr1+,At1-,[5.27762027],[0.5 0.5]
Cm3+,Br1-,[5.27687641],[0.25 0.75]
Mo5+,Os1-,[5.27663248],[0.16666667 0.83333333]
Au2+,O0.5-,[5.27663222],[0.2 0.8]
Tc3+,W1-,[5.27637134],[0.25 0.75]
W1+,Tc3-,[5.27637134],[0.75 0.25]
P4+,Ge4-,[5.27622282],[0.5 0.5]
Pd2+,O2-,[5.2753276],[0.5 0.5]
Pa5+,P3-,[5.27506316],[0.375 0.625]
K1+,Te2-,[5.27472355],[0.66666667 0.33333333]
Ni2+,N2-,[5.27415705],[0.5 0.5]
Os7+,Sn4-,[5.27393703],[0.36363636 0.63636364]
Lu3+,Si2-,[5.27391144],[0.4 0.6]
U4+,I1-,[5.27375917],[0.2 0.8]
Ce2+,Ge4-,[5.27374265],[0.66666667 0.33333333]
Ga3+,Tc1-,[5.27258758],[0.25 0.75]
Kr2+,P2-,[5.27208813],[0.5 0.5]
Mn1+,Mo2-,[5.27208225],[0.66666667 0.33333333]
Fe2+,Sb3-,[5.27141456],[0.6 0.4]
Tb4+,Mo1-,[5.27017309],[0.2 0.8]
Sr2+,Tc1-,[5.27016579],[0.33333333 0.66666667]
